cohort,batch,id,metab_1,metab_2,metab_3,metab_4,metab_5,metab_6,metab_7
cohort_A,batch9,id_3866,3.76315281641272,3.49997034218504,3.04683664786749,1.69919103672566,7.86962234179418,2.93021463479251,4.82095175164932
cohort_A,batch7,id_8425,1.51776248849802,0.753531402955232,0.494422384773089,0.628548687496591,0,0,0.562507394248707
cohort_A,batch1,id_8529,0.670218930214178,1.27908345073547,0.31193750820368,0,0,0.602430204495792,0.0704183003578994
cohort_A,batch9,id_5872,1.9675470146418,0.890723847710395,1.5143074996301,0.892617383925629,1.66514846773627,1.43833331126738,0.720221941573741
cohort_A,batch7,id_7114,0.200489542010956,0.466748969208135,0.928188341977654,0.842670634336396,0,0.753504420196531,0.50419871685066
cohort_A,batch6,id_9917,0.295316579448438,0.826492485995502,0.564650363007958,0.67710983275231,0.582750568008574,0.635779776360956,0.674442895213793
cohort_A,batch9,id_9309,0.580039805930623,0.628307359277186,0.159809202176019,0.541897498987443,0.99902494690287,0.684742991402303,0.490716247103021
cohort_A,batch10,id_144,0.273901898322813,0.363696470239104,0.395248387648718,0.985142262611062,3.8024410101568,1.20185691383573,0.20759181929417
cohort_A,batch8,id_8332,0.235566351039981,0.671217246517167,0.438398288917986,0.509542957512487,0.664196965681201,3.79411579124044,0.573843794086672
cohort_A,batch1,id_6527,0.254313565831427,0.894461733680001,0.937586557961808,0.956120402706407,1.83048786718925,3.12654265007486,1.8405287590448
cohort_A,batch10,id_182,1.121029986513,1.26503143104933,1.08458760697909,0.772418282237243,1.55452805040728,1.08082058382154,0.274056862006567
cohort_A,batch4,id_8200,0.504155104199048,0.964241292870607,2.20264460534409,0.279626349530052,2.70657078966548,3.69732153632522,0.899740402391719
cohort_A,batch2,id_8583,1.62590893644064,0.534043849145117,0.42011738719516,2.25859341102693,1.29183326867648,0,0.829762198333615
cohort_A,batch6,id_6765,0.774492180511442,1.11900770674454,0.344364922288955,0.552334229004462,0.632648196971066,2.98466820126525,0.140965707080036
cohort_A,batch8,id_475,0.691417633404604,1.8672162600693,0.215927376494578,0.49328686784116,0,0.896194799377558,0.261491100252528
cohort_A,batch1,id_1525,0.261307694658118,0.252038699464111,0.976701600048908,1.11289803390846,2.71685550683708,0.640986965287287,0.806723610452822
cohort_A,batch7,id_618,1.58663364156062,0.629778439642636,1.91348173154028,0.747206283881839,12.7289940052858,0.754221418798974,2.31905552377525
cohort_A,batch2,id_6094,0.381605887324861,0.604299052963765,0.762151738928627,0.850219789106541,0,2.7237087843242,1.14891975318486
cohort_A,batch7,id_3370,0.749398397990646,1.19772279952613,1.09331051844083,0.747336348273699,0.569264038705637,0.907918012384651,0.133318597630084
cohort_A,batch8,id_3029,0.285856311967768,0.295812939401929,0.0582464234373921,0,0.803108425580289,0,0.588791176308802
cohort_A,batch4,id_7274,0.285814418909272,0.365892410635858,1.80501145800632,1.32971315756738,2.16031009927924,0,0.762267361090151
cohort_A,batch2,id_462,0.878337279963633,1.28905001882162,0.648689961485541,0.645313623260197,0.899767528292375,1.73089547673964,0.254567228040799
cohort_A,batch1,id_7311,0.815887291634804,0.568229108528622,8.14843330056793,1.37631779460422,2.75146040340911,0,0.431352224244421
cohort_A,batch4,id_3368,1.49323808685322,1.32058946581164,1.22834266884662,0.760713133105722,5.2089833299505,0,3.94303150467852
cohort_A,batch6,id_3387,1.46042125039535,2.02551310876754,3.54282417777536,0.547997075121079,1.1477794971764,1.3624905922812,1.39440398262402
cohort_A,batch3,id_3680,1.19375417280323,1.33754614075205,1.96295141876834,3.43698936501159,6.00867098045297,1.39107374677186,1.59903938107534
cohort_A,batch1,id_179,0.622401805502914,0.111062097919027,1.34965980506689,1.63200594793883,2.8061935165161,0.790073706716996,0.382954778602517
cohort_A,batch8,id_7223,2.1864698948722,4.98412809277169,2.61911462630348,0.431594706413035,0.721069568008458,2.03231576117885,2.63619931151529
cohort_A,batch6,id_82,6.52348884555477,3.54878984422162,5.66297792571309,7.45001371719882,18.1807242380927,0.918736184005764,17.8416911361218
cohort_A,batch8,id_9417,0.282252964625097,0.204244351868506,0.956894051732076,0,3.30032018144956,0,0.10683723132242
cohort_A,batch8,id_345,3.60590299022146,2.66401453453468,1.83907242025174,0.708211655307085,1.13529634897269,0.919853140598464,2.53375288121529
cohort_A,batch2,id_8125,5.39509725782939,2.50817904889527,1.02843614792441,0.780857093091907,2.38402879648604,1.68553116501492,1.08698973927775
cohort_A,batch7,id_3374,2.02967513189375,2.35304495354489,1.51034053629447,0.717140065550615,1.91468986913157,1.52702481200964,0.530806014590554
cohort_A,batch4,id_3639,2.92506573341648,2.03483804143281,2.14802332569406,1.40941685172005,0.79271504242162,8.03080798447078,1.88715654240837
cohort_A,batch2,id_5366,3.23739466616122,1.8953770765885,1.14179028228533,0.590954212196449,4.37597628849016,2.1102693183924,2.37110915647038
cohort_A,batch3,id_6815,0.468267889371756,0.231564796319049,0.60747702272164,0,0.591006632741854,0,0.153926775022941
cohort_A,batch5,id_3684,3.3117576437059,2.47461609144514,1.89918293190845,5.86108685315073,2.00401576308141,0.644598502789229,6.41370259583726
cohort_A,batch6,id_6893,0.759134041428232,0.445966523196739,1.75332225165472,2.51520137095132,2.11247586684938,0.913523536036046,0.704226233424842
cohort_A,batch3,id_6402,0.718755249057718,0.91861933307754,1.03526071797716,0.743135438287204,1.58202510471364,0.665925419891426,2.29686810158516
cohort_A,batch7,id_9210,2.59175451112336,3.30799624235399,0.935558885276024,1.45691102600249,0.970444475271858,0,0.627579982630663
cohort_A,batch6,id_1161,0.715157757038704,0.514167468412386,0.781668774675081,1.30392716935523,1.37691235868356,0.662830608738447,2.15678021007797
cohort_A,batch10,id_5942,1.30358422641303,1.0577509005183,2.38702861184809,0.916409082982705,3.58940274298267,3.18300006323063,1.43999310514712
cohort_A,batch8,id_1213,1.35883278768396,1.35211175837293,2.53645793944891,1.44756633053066,3.04197290284876,0.626051569939607,5.40328728457044
cohort_A,batch4,id_7090,2.31485109169585,3.05952208262605,1.31252501105384,0.612868523072713,0.833116450939264,19.3998632312384,0.932726564558848
cohort_A,batch3,id_3397,1.04607260819641,0.855599959339023,0.226816038950117,1.03083203275404,1.77807706795804,0,1.51300046665798
cohort_A,batch5,id_8884,0.0356900320649362,0.0528521364201769,0.2666703910102,0,0.865957621664602,0,0.546481200799671
cohort_A,batch9,id_2500,1.03526379133702,1.02009467434819,1.08595617603409,0.60159965157739,0,1.20489650561945,1.40331086149986
cohort_A,batch7,id_6330,0.940102005171707,1.51017428418466,2.67891008788125,1.41977188510872,1.65943334743171,0.580089708522949,1.30224569196888
cohort_A,batch3,id_5818,1.19410834988096,1.6625782370881,2.0191313165152,0.60647298246858,1.12114534524848,1.5794976384399,1.32002761438888
cohort_A,batch10,id_8606,1.70258618968989,0.796415276065176,0.131041784912677,0.369265874503251,0.505803240653853,1.1993788592051,0.901524529716172
cohort_A,batch1,id_4733,4.01304369231566,1.89334787359025,3.50660066585588,3.50936601695635,0.531242129132302,1.16171522200921,1.11179064023349
cohort_A,batch1,id_9226,2.02428416446616,1.74189033063973,2.51162772126847,2.04655362505528,0.425399556979798,3.39527564791369,1.80670314960024
cohort_A,batch5,id_7061,0.167476505407049,0.491700417565393,0.295540660269301,0,0,1.34931805041315,0.584907138971349
cohort_A,batch3,id_8038,2.45548003124042,3.31761312402234,1.55041827852372,2.23217253509041,2.47725112964539,0,0.491594457608047
cohort_A,batch8,id_564,1.47230805446454,0.61954209960642,0.642022005188117,1.01691129047117,0.775640071836958,0,0.538639458376647
cohort_A,batch10,id_7732,0.394614177547433,0.323786382527603,1.37395031777309,0.548086575330544,3.31598611137096,3.07277409544932,2.32751548458031
cohort_A,batch6,id_6135,0.670760750131063,0.679331422828967,1.21583614520073,1.41543226462186,1.22702155508005,0,0.221709118387153
cohort_A,batch4,id_9508,5.88432140257214,3.58256868990023,0.903550991098277,0.359793994545024,2.04560256374598,2.27214712722661,0.53921647997137
cohort_A,batch6,id_917,1.01858490543819,2.27681035285948,0.351671637620558,0.967477891826178,1.20515952865342,0,0.534624901935229
cohort_A,batch7,id_6759,2.30514456199745,1.93035346284882,1.49438821062466,6.47653852568817,2.7199041717818,14.5972763723495,11.042824545204
cohort_A,batch1,id_8069,3.06173905682649,6.47189865855069,3.86435307597733,1.25360418300046,3.35626327851086,2.62912020288001,0.612986458205775
cohort_A,batch2,id_1099,0.744225553918433,0.570465777522417,0.0289896189361559,0.64307016210786,0,0,0.111827243090511
cohort_A,batch7,id_7591,0.561407721619258,0.421767509592772,5.65656932172858,1.52894642942014,1.19980177787952,0.637707847035298,0.786054097437023
cohort_A,batch4,id_6892,0.761883917518623,0.529696534039148,0.405398766684157,0.739058236881825,1.36881420464213,5.4552512570376,0.894508895058944
cohort_A,batch4,id_3599,1.63400621370433,2.24475831468688,1.15258588907044,0.282068914603888,0,2.22740319615505,0.777786212379284
cohort_A,batch4,id_4044,0.550644104486624,2.07492129581383,2.18099176096369,0.459763031740515,1.41023344368748,0,1.86558121441982
cohort_A,batch10,id_9757,1.93031794846947,0.575942997531805,1.10397692907675,1.22438139931738,0.952931850526295,0,0.23849280550677
cohort_A,batch4,id_1110,1.99689191222611,3.63657024398536,1.07808743322525,2.0466112683589,0.740293245166192,6.82333471521739,3.02335658214492
cohort_A,batch7,id_4426,0.909595335693166,0.349026645091984,0.736736389908653,0.618263848758475,4.11436699148163,1.61256220821358,1.39400530857964
cohort_A,batch8,id_108,7.28388361376556,12.3647783036398,12.4014282625467,12.2006337921989,4.16474584025098,2.19746848616989,4.4716776425681
cohort_A,batch8,id_5515,0.750533222859838,0.671581581737475,0.568335129951977,0,0.555542280700453,0.634112868444998,0.496405084927647
cohort_A,batch3,id_7891,0.449236642642996,0.313549822652801,0.211971432053379,0.318573133860654,0.672183035820157,0.637496319900302,0.131740719611134
cohort_A,batch10,id_790,1.1229471096854,0.417526727569618,8.17516597727304,0.348228724625822,1.73844717373119,0,1.82911164227626
cohort_A,batch9,id_2179,0.60475548329429,0.547259784243963,0.812742558222625,2.76496524677175,2.02070358288674,0,0.920874297904825
cohort_A,batch4,id_1374,0.308106619938154,0.206663366889997,0.865760865310249,0.957369355132464,0.946927251712788,1.27866490152445,1.20340512630452
cohort_A,batch3,id_336,3.4438859609425,0.776270878362455,1.80730310358033,2.56482129549861,2.56177121288958,1.54973076398362,1.37167477065364
cohort_A,batch4,id_4206,1.20873986045753,0.337249007825823,0.228875730263245,1.40805457239295,1.24864855593718,1.39549079320376,0.41739840714229
cohort_A,batch4,id_524,0.467217208249739,0.417294894120079,1.09718254315661,0.980302054881015,1.22877888841774,0.835380970605,3.69685027311833
cohort_A,batch2,id_8003,7.78209748832952,4.96630564613668,13.9529191220026,1.30813138628213,6.04785652752414,3.05391020092116,3.01479733619933
cohort_A,batch2,id_9728,3.79072831223789,1.60638558041004,1.97732412809112,0.852241234634487,1.02660791020884,0,0.423105180984917
cohort_A,batch3,id_9601,0.461550915403942,0.554288696003242,1.91100242147475,0.30276062872512,1.80098124690867,0.747704238717632,1.67323818152154
cohort_A,batch10,id_5662,0.126117716044422,0.0880339780178568,0.283814036791395,1.05711415311067,1.74218559711929,0.804565621196736,0.2707779743534
cohort_A,batch4,id_4398,0.495941672315043,0.242097146036419,0.290647420182829,3.29600700236564,2.3205620122631,0,0.421948176943973
cohort_A,batch2,id_7280,8.73045071997939,5.75209447583061,1.85850951515113,5.65859531519839,0.720726957523972,11.1286808843777,3.42260824352382
cohort_A,batch8,id_9794,0.959524492997515,0.491099497156403,0.0892953918425835,0.627265827525021,1.20544979841504,1.48086637187366,0.133473278958435
cohort_A,batch3,id_720,0.785967485206919,0.695034407792127,0.468174998720887,1.8466854915401,2.58906543255317,0,1.05540481289272
cohort_A,batch10,id_5754,0.301113810842255,0.622435230510979,1.15240542942385,0.465787862296358,0.452780357431341,0,0.677309363890694
cohort_A,batch4,id_9416,3.45116359030052,6.14393564295868,1.41857509554139,0.969385497590675,1.46588392768427,1.70157475417241,2.8902144688593
cohort_A,batch7,id_2931,0.305555506311619,0.232427214982881,0.196643378142593,0.823825520730406,1.37381808192605,0,0.310181351719193
cohort_A,batch6,id_8976,1.58331061389815,1.477181947965,3.88322199522341,0.838878079569075,1.07548897438518,3.37688504716378,1.17890471324423
cohort_A,batch6,id_5124,1.02451518675363,1.4069115928275,0.271591120848667,0.472897271421287,0.460479626860688,0.669875309794951,1.44696564416841
cohort_A,batch4,id_2209,2.62313443014351,0.626726921584052,1.4170529066356,1.31226171363976,0,0,1.11004669153366
cohort_A,batch5,id_7131,3.39338807858072,3.24968002127185,0.473597791877516,0,0.970844535042427,0,0.833996720037509
cohort_A,batch6,id_1463,0.86390426808042,0.34165641723824,1.04437362683315,1.37265610094201,4.78528500091035,0,2.84903208236764
cohort_A,batch8,id_1052,1.53788561414443,0.279609284326728,1.13621180854123,2.72772475999278,1.17993414392543,0,1.10758783684604
cohort_A,batch9,id_373,0.702803577782132,0.467453135876901,0.918101308121684,4.21913726851674,2.58365469685764,1.05719940162287,0.6875784940588
cohort_A,batch4,id_4365,1.41187462255127,1.0951181687802,1.83913763639412,0.883919977598459,0.731212024201171,0,0.576585396368264
cohort_A,batch1,id_6591,6.72844836715034,5.14061238044954,1.29413513555553,1.67019358347969,1.43691846074646,0.674808905940852,2.91155067886886
cohort_A,batch10,id_2820,1.14656322310394,4.48128157059764,0.679024724698246,2.0307921649954,0,2.46388279313614,4.35603093855701
cohort_A,batch4,id_9516,0.429573690791388,1.23751473979789,0.192247013870154,1.14870130695499,0.517713734724419,0.591114214375895,0.654526121631449
cohort_A,batch2,id_5631,0.409472068920596,0.386862684001697,0.231314138682079,0.668622503936911,5.26325286475291,0.83236141632541,0.457019808526225
cohort_A,batch7,id_257,0.924233027161794,1.52368956389344,1.3095416006479,1.11610413114026,0.616309619413817,2.41917286334941,5.53183590630342
cohort_A,batch3,id_1339,0.296526123020988,0.225103610034746,0.118355122391915,0.365512613042374,0.734265679846887,2.33913541148048,1.30056707938696
cohort_A,batch8,id_8591,3.46683414615776,2.72992446560538,1.13840293011606,2.29117199464068,5.23849177510323,1.23648273071163,1.44887478398492
cohort_A,batch6,id_2878,0.267702189652544,0.525207174437646,0.158141884040857,0.533389691419976,1.22370751728914,3.03389309153878,0.466073871695506
cohort_A,batch7,id_3359,1.50835456527529,0.979932080553054,1.20958926773057,4.74086734528547,3.95519147265651,0,0.567049552014531
cohort_A,batch7,id_2513,0.962309741989008,0.526351868419526,2.43349109675188,1.19717537341006,1.21073724952967,0,1.37007419339398
cohort_A,batch6,id_5904,1.86532044445645,0.525435263266819,1.19762374584391,5.129027517425,0,2.78753132592637,1.4710785388288
cohort_A,batch5,id_9178,7.16315024816997,3.27468264648099,1.0163379322427,1.66120495466536,2.95325096067393,2.48627462027221,9.94189944622856
cohort_A,batch9,id_3033,0.838222140129414,1.33154392114448,0.235871248786585,1.43939817747204,0,3.15595142181859,0.56226189415865
cohort_A,batch5,id_2168,1.26572943409896,0.753005685877416,2.65814674394224,2.07939772120441,2.15820476880489,0,0.944340319932706
cohort_A,batch7,id_8428,0.988581655660686,0.509440835058077,0.711058130441359,1.56213701698111,0,3.42417633434592,2.96375161274545
cohort_A,batch10,id_9532,1.22514520765882,1.46234063998134,0.634096286015238,0.422971283274568,0.856305112893229,0,0.62076058292077
cohort_A,batch6,id_3166,0.226048385748744,0.242766374971583,0.552676910936606,1.36518720791166,2.55206901360399,0.94826437094937,1.04836613789896
cohort_A,batch9,id_4660,2.4678628175762,3.57130194897464,0.239969702692072,0.37907271537512,0.540648248218152,1.26129676084359,1.43192346473401
cohort_A,batch4,id_2725,0.211384309382565,0.276136731552249,0.165899276559343,0.406164885983895,1.45237517626344,0,0.394123209189816
cohort_A,batch2,id_6071,3.77232735763794,3.44584921330787,4.10678080797029,1.47064739038063,3.87409839140413,0,2.33272757040721
cohort_A,batch7,id_7733,2.12043757476823,1.28602592108881,1.42921560627818,0.624309259365182,0.549244020091267,0,1.06302631229334
cohort_A,batch1,id_9386,2.64046965619045,2.13649363873113,2.27833386006444,1.90999775953033,6.0883298993974,3.69932118157566,2.43427185814571
cohort_A,batch9,id_7457,0.85923381466677,0.600245811021867,5.37493306211264,4.06287823195973,8.36908766705671,6.76047478004627,5.64979939332254
cohort_A,batch1,id_849,1.01201206064891,0.558004808631219,0.449453569021749,0.302636933932748,0.517098071860785,2.20832579523547,1.06751098051068
cohort_A,batch3,id_4777,1.52702784238817,1.2754634237181,0.64071921484768,5.32274965369296,3.14680181647105,0.848064822303191,0.599243340494114
cohort_A,batch4,id_9551,0.922562368857093,0.904946742859996,1.24217664489645,1.91426529206254,2.58786179017813,1.47498681951097,0.986823368134563
